"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","23-Feb-2024","3","150.29","0.00","5952.649","0.00","0.000"
"USEP","23-Feb-2024","4","126.67","0.00","5860.872","0.00","0.000"
"USEP","23-Feb-2024","5","116.35","0.00","5770.394","0.00","0.000"
"USEP","23-Feb-2024","6","104.19","0.00","5698.965","0.00","0.000"
"USEP","23-Feb-2024","7","106.04","0.00","5659.806","0.00","0.000"
"USEP","23-Feb-2024","8","113.23","0.00","5631.134","0.00","0.000"
"USEP","23-Feb-2024","9","104.08","0.00","5623.351","0.00","0.000"
"USEP","23-Feb-2024","10","105.00","0.00","5643.619","0.00","0.000"
"USEP","23-Feb-2024","11","104.19","0.00","5740.231","0.00","0.000"
"USEP","23-Feb-2024","12","126.19","0.00","5911.661","0.00","0.000"
"USEP","23-Feb-2024","13","126.95","0.00","6099.790","0.00","0.000"
"USEP","23-Feb-2024","14","141.81","0.00","6262.483","0.00","0.000"
"USEP","23-Feb-2024","15","150.20","0.00","6451.855","1.51","0.000"
"USEP","23-Feb-2024","16","154.15","0.00","6677.881","7.94","0.000"
"USEP","23-Feb-2024","17","166.89","0.00","6903.300","17.15","0.000"
"USEP","23-Feb-2024","18","202.74","0.00","7019.717","56.62","0.000"
"USEP","23-Feb-2024","19","172.38","0.00","7031.765","122.12","0.000"
"USEP","23-Feb-2024","20","164.59","0.00","7007.476","211.33","0.000"
"USEP","23-Feb-2024","21","164.61","0.00","7008.083","280.98","0.000"
"USEP","23-Feb-2024","22","150.46","0.00","6896.307","415.26","0.000"
"USEP","23-Feb-2024","23","150.26","0.00","6801.450","514.30","0.000"
"USEP","23-Feb-2024","24","141.76","0.00","6726.850","556.97","0.000"
"USEP","23-Feb-2024","25","135.38","0.00","6684.009","573.26","0.000"
"USEP","23-Feb-2024","26","150.22","0.00","6745.861","539.32","0.000"
"USEP","23-Feb-2024","27","150.23","0.00","6770.711","577.44","0.000"
"USEP","23-Feb-2024","28","153.24","0.00","6947.374","442.99","0.000"
"USEP","23-Feb-2024","29","172.39","0.00","7024.146","363.23","0.000"
"USEP","23-Feb-2024","30","171.62","0.00","7019.553","379.79","0.000"
"USEP","23-Feb-2024","31","205.19","0.00","7082.250","321.63","0.000"
"USEP","23-Feb-2024","32","233.84","0.00","7109.441","296.88","0.000"
"USEP","23-Feb-2024","33","166.95","0.00","7025.721","287.49","0.000"
"USEP","23-Feb-2024","34","203.22","0.00","7079.417","238.20","0.000"
"USEP","23-Feb-2024","35","203.25","0.00","7076.122","195.43","0.000"
"USEP","23-Feb-2024","36","203.06","0.00","7063.394","116.71","0.000"
"USEP","23-Feb-2024","37","153.13","0.00","6938.294","137.97","0.000"
"USEP","23-Feb-2024","38","187.49","0.00","6999.087","60.56","0.000"
"USEP","23-Feb-2024","39","203.01","0.00","7034.135","14.99","0.000"
"USEP","23-Feb-2024","40","188.82","0.00","6989.420","0.00","0.000"
"USEP","23-Feb-2024","41","189.72","0.00","6930.546","0.00","0.000"
"USEP","23-Feb-2024","42","193.67","0.00","6894.911","0.00","0.000"
"USEP","23-Feb-2024","43","202.86","0.00","6834.461","0.00","0.000"
"USEP","23-Feb-2024","44","203.14","0.00","6695.390","0.00","0.000"
"USEP","23-Feb-2024","45","181.82","0.00","6573.983","0.00","0.000"
"USEP","23-Feb-2024","46","151.26","0.00","6459.882","0.00","0.000"
"USEP","23-Feb-2024","47","150.43","0.00","6352.545","0.00","0.000"
"USEP","23-Feb-2024","48","150.36","0.00","6267.866","0.00","0.000"
"USEP","24-Feb-2024","1","137.91","0.00","6163.878","0.00","0.000"
"USEP","24-Feb-2024","2","126.66","0.00","6073.688","0.00","0.000"
"USEP","24-Feb-2024","3","114.83","0.00","5945.208","0.00","0.000"
"USEP","24-Feb-2024","4","107.38","0.00","5864.103","0.00","0.000"
"USEP","24-Feb-2024","5","107.07","0.00","5781.109","0.00","0.000"
"USEP","24-Feb-2024","6","102.39","0.00","5719.531","0.00","0.000"
"USEP","24-Feb-2024","7","100.86","0.00","5674.115","0.00","0.000"
"USEP","24-Feb-2024","8","100.86","0.00","5640.861","0.00","0.000"
"USEP","24-Feb-2024","9","100.81","0.00","5625.304","0.00","0.000"
"USEP","24-Feb-2024","10","100.80","0.00","5630.498","0.00","0.000"
"USEP","24-Feb-2024","11","105.85","0.00","5681.888","0.00","0.000"
"USEP","24-Feb-2024","12","120.19","0.00","5766.532","0.00","0.000"
"USEP","24-Feb-2024","13","122.70","0.00","5854.625","0.00","0.000"
"USEP","24-Feb-2024","14","127.22","0.00","5913.604","0.00","0.000"
"USEP","24-Feb-2024","15","141.78","0.00","6002.344","1.31","0.000"
"USEP","24-Feb-2024","16","152.18","0.00","6144.580","7.47","0.000"
"USEP","24-Feb-2024","17","202.76","0.00","6358.563","16.71","0.000"
"USEP","24-Feb-2024","18","233.64","0.00","6431.916","58.13","0.000"
"USEP","24-Feb-2024","19","233.81","0.00","6459.052","151.05","0.000"
"USEP","24-Feb-2024","20","233.59","0.00","6436.309","250.31","0.000"
"USEP","24-Feb-2024","21","196.72","0.00","6392.026","366.81","0.000"
"USEP","24-Feb-2024","22","205.21","0.00","6439.987","353.16","0.000"
"USEP","24-Feb-2024","23","150.42","0.00","6279.322","520.07","0.000"
"USEP","24-Feb-2024","24","171.54","0.00","6354.612","407.88","0.000"
"USEP","24-Feb-2024","25","152.34","0.00","6307.432","419.79","0.000"
"USEP","24-Feb-2024","26","178.34","0.00","6360.149","330.29","0.000"
"USEP","24-Feb-2024","27","203.16","0.00","6410.723","280.06","0.000"
"USEP","24-Feb-2024","28","159.29","0.00","6310.528","356.61","0.000"
"USEP","24-Feb-2024","29","126.69","0.00","6180.334","474.28","0.000"
"USEP","24-Feb-2024","30","126.72","0.00","6242.559","404.89","0.000"
"USEP","24-Feb-2024","31","150.39","0.00","6346.705","279.16","0.000"
"USEP","24-Feb-2024","32","150.48","0.00","6376.749","253.84","0.000"
"USEP","24-Feb-2024","33","130.37","0.00","6269.973","338.88","0.000"
"USEP","24-Feb-2024","34","141.94","0.00","6339.886","235.85","0.000"
"USEP","24-Feb-2024","35","141.91","0.00","6316.144","246.61","0.000"
"USEP","24-Feb-2024","36","158.03","0.00","6416.051","142.58","0.000"
"USEP","24-Feb-2024","37","203.06","0.00","6479.031","99.23","0.000"
"USEP","24-Feb-2024","38","202.91","0.00","6571.786","61.16","0.000"
"USEP","24-Feb-2024","39","325.48","6.61","6644.986","14.82","3.000"
"USEP","24-Feb-2024","40","253.47","0.00","6640.904","0.00","0.000"
"USEP","24-Feb-2024","41","293.96","0.00","6631.153","0.00","0.000"
"USEP","24-Feb-2024","42","308.50","0.00","6647.171","0.00","0.000"
"USEP","24-Feb-2024","43","323.89","0.00","6619.926","0.00","0.000"
"USEP","24-Feb-2024","44","180.22","0.00","6529.009","0.00","0.000"
"USEP","24-Feb-2024","45","152.48","0.00","6433.918","0.00","0.000"
"USEP","24-Feb-2024","46","141.93","0.00","6346.451","0.00","0.000"
"USEP","24-Feb-2024","47","122.71","0.00","6260.908","0.00","0.000"
"USEP","24-Feb-2024","48","100.43","0.00","6056.889","0.00","0.000"
"USEP","25-Feb-2024","1","92.97","0.00","5865.122","0.00","0.000"
"USEP","25-Feb-2024","2","93.19","0.00","5757.904","0.00","0.000"
"USEP","25-Feb-2024","3","102.35","0.00","5782.292","0.00","0.000"
"USEP","25-Feb-2024","4","100.20","0.00","5709.109","0.00","0.000"
"USEP","25-Feb-2024","5","100.21","0.00","5640.190","0.00","0.000"
"USEP","25-Feb-2024","6","98.86","0.00","5583.711","0.00","0.000"
"USEP","25-Feb-2024","7","94.70","0.00","5535.258","0.00","0.000"
"USEP","25-Feb-2024","8","92.71","0.00","5507.332","0.00","0.000"
"USEP","25-Feb-2024","9","92.93","0.00","5490.294","0.00","0.000"
"USEP","25-Feb-2024","10","94.68","0.00","5502.665","0.00","0.000"
"USEP","25-Feb-2024","11","91.65","0.00","5519.687","0.00","0.000"
"USEP","25-Feb-2024","12","92.93","0.00","5586.171","0.00","0.000"
"USEP","25-Feb-2024","13","92.94","0.00","5650.338","0.00","0.000"
"USEP","25-Feb-2024","14","92.88","0.00","5685.422","0.00","0.000"
"USEP","25-Feb-2024","15","94.03","0.00","5710.048","1.69","0.000"
"USEP","25-Feb-2024","16","100.46","0.00","5794.916","7.69","0.000"
"USEP","25-Feb-2024","17","114.78","0.00","5910.896","18.64","0.000"
"USEP","25-Feb-2024","18","112.05","0.00","5972.086","80.21","0.000"
"USEP","25-Feb-2024","19","114.26","0.00","5993.750","159.61","0.000"
"USEP","25-Feb-2024","20","110.21","0.00","5972.683","261.51","0.000"
"USEP","25-Feb-2024","21","97.66","0.00","5989.302","313.67","0.000"
"USEP","25-Feb-2024","22","77.70","0.00","5928.529","409.31","0.000"
"USEP","25-Feb-2024","23","71.66","0.00","5827.126","529.51","0.000"
"USEP","25-Feb-2024","24","63.87","0.00","5827.290","519.74","0.000"
"USEP","25-Feb-2024","25","61.37","0.00","5758.739","556.09","0.000"
"USEP","25-Feb-2024","26","63.11","0.00","5787.933","543.71","0.000"
"USEP","25-Feb-2024","27","61.67","0.00","5776.865","580.02","0.000"
"USEP","25-Feb-2024","28","77.68","0.00","5919.976","463.11","0.000"
"USEP","25-Feb-2024","29","69.93","0.00","5889.152","498.47","0.000"
"USEP","25-Feb-2024","30","63.09","0.00","5816.123","566.72","0.000"
"USEP","25-Feb-2024","31","61.89","0.00","5782.839","602.24","0.000"
"USEP","25-Feb-2024","32","69.86","0.00","5876.950","514.69","0.000"
"USEP","25-Feb-2024","33","70.95","0.00","5891.423","469.46","0.000"
"USEP","25-Feb-2024","34","77.71","0.00","5972.499","423.76","0.000"
"USEP","25-Feb-2024","35","106.72","0.00","6064.265","351.84","0.000"
"USEP","25-Feb-2024","36","117.84","0.00","6181.408","253.74","0.000"
"USEP","25-Feb-2024","37","152.42","0.00","6286.379","173.98","0.000"
"USEP","25-Feb-2024","38","253.27","0.00","6486.993","76.63","0.000"
"USEP","25-Feb-2024","39","377.71","0.00","6621.481","17.59","0.000"
"USEP","25-Feb-2024","40","442.24","0.00","6665.913","0.00","0.000"
"USEP","25-Feb-2024","41","457.27","0.00","6675.068","0.00","0.000"
"USEP","25-Feb-2024","42","536.38","0.00","6681.797","0.00","0.000"
"USEP","25-Feb-2024","43","619.70","0.00","6674.785","0.00","0.000"
"USEP","25-Feb-2024","44","380.11","0.00","6590.608","0.00","0.000"
"USEP","25-Feb-2024","45","233.88","0.00","6488.698","0.00","0.000"
"USEP","25-Feb-2024","46","152.40","0.00","6376.585","0.00","0.000"
"USEP","25-Feb-2024","47","132.00","0.00","6267.617","0.00","0.000"
"USEP","25-Feb-2024","48","122.16","0.00","6129.571","0.00","0.000"
"USEP","26-Feb-2024","1","127.90","0.00","6000.450","0.00","0.000"
"USEP","26-Feb-2024","2","122.10","0.00","5876.294","0.00","0.000"
"USEP","26-Feb-2024","3","120.30","0.00","5789.230","0.00","0.000"
"USEP","26-Feb-2024","4","112.02","0.00","5731.995","0.00","0.000"
"USEP","26-Feb-2024","5","111.31","0.00","5673.210","0.00","0.000"
"USEP","26-Feb-2024","6","100.14","0.00","5603.680","0.00","0.000"
"USEP","26-Feb-2024","7","102.99","0.00","5579.282","0.00","0.000"
"USEP","26-Feb-2024","8","97.20","0.00","5558.224","0.00","0.000"
"USEP","26-Feb-2024","9","94.73","0.00","5554.268","0.00","0.000"
"USEP","26-Feb-2024","10","99.79","0.00","5586.355","0.00","0.000"
"USEP","26-Feb-2024","11","110.08","0.00","5677.430","0.00","0.000"
"USEP","26-Feb-2024","12","120.86","0.00","5860.326","0.00","0.000"
"USEP","26-Feb-2024","13","124.18","0.00","6041.602","0.00","0.000"
"USEP","26-Feb-2024","14","134.14","0.00","6228.021","0.00","0.000"
"USEP","26-Feb-2024","15","150.05","0.00","6418.899","1.97","0.000"
"USEP","26-Feb-2024","16","185.81","0.00","6650.685","7.60","0.000"
"USEP","26-Feb-2024","17","240.04","0.00","6877.710","21.07","0.000"
"USEP","26-Feb-2024","18","273.43","0.00","6967.746","79.99","0.000"
"USEP","26-Feb-2024","19","254.25","0.00","7007.089","168.02","0.000"
"USEP","26-Feb-2024","20","254.18","0.00","6998.953","249.45","0.000"
"USEP","26-Feb-2024","21","254.15","0.00","7037.406","264.09","0.000"
"USEP","26-Feb-2024","22","234.20","0.00","7011.040","321.84","0.000"
"USEP","26-Feb-2024","23","152.40","0.00","6921.987","407.56","0.000"
"USEP","26-Feb-2024","24","150.39","0.00","6877.948","398.53","0.000"
"USEP","26-Feb-2024","25","185.66","0.00","6815.217","436.07","0.000"
"USEP","26-Feb-2024","26","172.45","0.00","6815.073","459.58","0.000"
"USEP","26-Feb-2024","27","156.63","0.00","6814.198","488.88","0.000"
"USEP","26-Feb-2024","28","233.84","0.00","6973.790","381.32","0.000"
"USEP","26-Feb-2024","29","150.45","0.00","6852.507","488.93","0.000"
"USEP","26-Feb-2024","30","146.79","0.00","6769.140","573.87","0.000"
"USEP","26-Feb-2024","31","139.66","0.00","6740.374","576.36","0.000"
"USEP","26-Feb-2024","32","152.41","0.00","6895.825","466.18","0.000"
"USEP","26-Feb-2024","33","150.48","0.00","6930.869","435.51","0.000"
"USEP","26-Feb-2024","34","150.49","0.00","6926.167","399.64","0.000"
"USEP","26-Feb-2024","35","156.69","0.00","6963.378","345.74","0.000"
"USEP","26-Feb-2024","36","164.62","0.00","7012.059","237.94","0.000"
"USEP","26-Feb-2024","37","158.77","0.00","7004.052","167.10","0.000"
"USEP","26-Feb-2024","38","178.18","0.00","7060.273","80.93","0.000"
"USEP","26-Feb-2024","39","205.35","0.00","7122.795","14.51","0.000"
"USEP","26-Feb-2024","40","203.40","0.00","7098.641","0.00","0.000"
"USEP","26-Feb-2024","41","198.62","0.00","7041.794","0.00","0.000"
"USEP","26-Feb-2024","42","203.29","0.00","7007.283","0.00","0.000"
"USEP","26-Feb-2024","43","193.88","0.00","6961.106","0.00","0.000"
"USEP","26-Feb-2024","44","253.91","0.00","6820.291","0.00","0.000"
"USEP","26-Feb-2024","45","233.81","0.00","6672.190","0.00","0.000"
"USEP","26-Feb-2024","46","248.82","0.00","6514.616","0.00","0.000"
"USEP","26-Feb-2024","47","172.32","0.00","6377.757","0.00","0.000"
"USEP","26-Feb-2024","48","150.09","0.00","6148.978","0.00","0.000"
"USEP","27-Feb-2024","1","122.76","0.00","5933.922","0.00","0.000"
"USEP","27-Feb-2024","2","113.76","0.00","5820.014","0.00","0.000"
"USEP","27-Feb-2024","3","115.11","0.00","5842.419","0.00","0.000"
"USEP","27-Feb-2024","4","113.28","0.00","5760.483","0.00","0.000"
"USEP","27-Feb-2024","5","106.97","0.00","5717.254","0.00","0.000"
"USEP","27-Feb-2024","6","104.05","0.00","5673.235","0.00","0.000"
"USEP","27-Feb-2024","7","104.05","0.00","5648.072","0.00","0.000"
"USEP","27-Feb-2024","8","101.17","0.00","5612.715","0.00","0.000"
"USEP","27-Feb-2024","9","102.41","0.00","5618.063","0.00","0.000"
"USEP","27-Feb-2024","10","104.05","0.00","5639.037","0.00","0.000"
"USEP","27-Feb-2024","11","107.06","0.00","5732.095","0.00","0.000"
"USEP","27-Feb-2024","12","141.76","0.00","5909.057","0.00","0.000"
"USEP","27-Feb-2024","13","141.78","0.00","6089.930","0.00","0.000"
"USEP","27-Feb-2024","14","150.20","0.00","6269.541","0.00","0.000"
"USEP","27-Feb-2024","15","150.12","0.00","6444.688","1.84","0.000"
"USEP","27-Feb-2024","16","152.42","0.00","6666.236","7.50","0.000"
"USEP","27-Feb-2024","17","158.57","0.00","6889.936","15.65","0.000"
"USEP","27-Feb-2024","18","183.28","0.00","7018.212","47.08","0.000"
"USEP","27-Feb-2024","19","160.78","0.00","7034.518","114.41","0.000"
"USEP","27-Feb-2024","20","160.31","0.00","7045.407","150.21","0.000"
"USEP","27-Feb-2024","21","171.74","0.00","7069.179","187.07","0.000"
"USEP","27-Feb-2024","22","170.90","0.00","7056.302","232.49","0.000"
"USEP","27-Feb-2024","23","189.20","0.00","7117.641","166.89","0.000"
"USEP","27-Feb-2024","24","158.16","0.00","7012.367","217.89","0.000"
"USEP","27-Feb-2024","25","150.49","0.00","6923.836","250.91","0.000"
"USEP","27-Feb-2024","26","150.36","0.00","6865.851","311.63","0.000"
"USEP","27-Feb-2024","27","156.01","0.00","6960.053","260.51","0.000"
"USEP","27-Feb-2024","28","150.48","0.00","6902.366","309.45","0.000"
"USEP","27-Feb-2024","29","150.15","0.00","6840.032","356.92","0.000"
"USEP","27-Feb-2024","30","150.37","0.00","6870.046","320.72","0.000"
"USEP","27-Feb-2024","31","155.59","0.00","6936.579","252.17","0.000"
"USEP","27-Feb-2024","32","158.98","0.00","6955.356","217.38","0.000"
"USEP","27-Feb-2024","33","150.37","0.00","6867.536","311.53","0.000"
"USEP","27-Feb-2024","34","150.25","0.00","6830.997","324.73","0.000"
"USEP","27-Feb-2024","35","150.15","0.00","6857.377","267.60","0.000"
"USEP","27-Feb-2024","36","150.15","0.00","6846.727","189.20","0.000"
"USEP","27-Feb-2024","37","150.27","0.00","6863.664","120.38","0.000"
"USEP","27-Feb-2024","38","152.42","0.00","6941.201","42.05","0.000"
"USEP","27-Feb-2024","39","157.87","0.00","7008.172","10.12","0.000"
"USEP","27-Feb-2024","40","156.98","0.00","6986.607","0.00","0.000"
"USEP","27-Feb-2024","41","155.64","0.00","6935.063","0.00","0.000"
"USEP","27-Feb-2024","42","202.89","0.00","6900.582","0.00","0.000"
"USEP","27-Feb-2024","43","209.69","0.00","6850.240","0.00","0.000"
"USEP","27-Feb-2024","44","273.16","0.00","6693.412","0.00","0.000"
"USEP","27-Feb-2024","45","325.59","0.00","6597.307","0.00","0.000"
"USEP","27-Feb-2024","46","233.83","0.00","6517.400","0.00","0.000"
"USEP","27-Feb-2024","47","205.68","0.00","6410.768","0.00","0.000"
"USEP","27-Feb-2024","48","150.45","0.00","6250.824","0.00","0.000"
"USEP","28-Feb-2024","1","155.70","0.00","6129.849","0.00","0.000"
"USEP","28-Feb-2024","2","147.08","0.00","6066.963","0.00","0.000"
"USEP","28-Feb-2024","3","128.36","0.00","5994.625","0.00","0.000"
"USEP","28-Feb-2024","4","118.00","0.00","5883.451","0.00","0.000"
"USEP","28-Feb-2024","5","102.43","0.00","5788.022","0.00","0.000"
"USEP","28-Feb-2024","6","105.97","0.00","5733.034","0.00","0.000"
"USEP","28-Feb-2024","7","100.89","0.00","5708.025","0.00","0.000"
"USEP","28-Feb-2024","8","98.90","0.00","5661.764","0.00","0.000"
"USEP","28-Feb-2024","9","99.78","0.00","5683.160","0.00","0.000"
"USEP","28-Feb-2024","10","102.49","0.00","5699.695","0.00","0.000"
"USEP","28-Feb-2024","11","109.54","0.00","5795.905","0.00","0.000"
"USEP","28-Feb-2024","12","141.76","0.00","5969.830","0.00","0.000"
"USEP","28-Feb-2024","13","152.17","0.00","6155.524","0.00","0.000"
"USEP","28-Feb-2024","14","171.05","0.00","6327.555","0.00","0.000"
"USEP","28-Feb-2024","15","171.06","0.00","6514.447","1.82","0.000"
"USEP","28-Feb-2024","16","205.14","0.00","6738.982","7.61","0.000"
"USEP","28-Feb-2024","17","233.70","0.00","6942.215","19.27","0.000"
"USEP","28-Feb-2024","18","261.89","0.00","7025.711","86.95","0.000"
"USEP","28-Feb-2024","19","372.34","0.00","7067.355","145.15","0.000"
"USEP","28-Feb-2024","20","261.90","0.00","7008.759","268.87","0.000"
"USEP","28-Feb-2024","21","312.68","0.00","7027.694","310.16","0.000"
"USEP","28-Feb-2024","22","196.92","0.00","6984.843","376.08","0.000"
"USEP","28-Feb-2024","23","171.12","0.00","6866.497","478.29","0.000"
"USEP","28-Feb-2024","24","153.11","0.00","6755.820","537.01","0.000"
"USEP","28-Feb-2024","25","158.53","0.00","6745.279","530.86","0.000"
"USEP","28-Feb-2024","26","171.15","0.00","6811.370","508.81","0.000"
"USEP","28-Feb-2024","27","171.13","0.00","6837.895","506.16","0.000"
"USEP","28-Feb-2024","28","171.15","0.00","6846.756","536.68","0.000"
"USEP","28-Feb-2024","29","171.22","0.00","6955.649","441.59","0.000"
"USEP","28-Feb-2024","30","171.09","0.00","6909.369","486.41","0.000"
"USEP","28-Feb-2024","31","126.79","0.00","6763.589","570.53","0.000"
"USEP","28-Feb-2024","32","133.22","0.00","6785.511","531.28","0.000"
"USEP","28-Feb-2024","33","131.86","0.00","6806.544","523.52","0.000"
"USEP","28-Feb-2024","34","171.24","0.00","6867.491","471.59","0.000"
"USEP","28-Feb-2024","35","160.44","0.00","6956.941","346.34","0.000"
"USEP","28-Feb-2024","36","159.66","0.00","6935.411","258.47","0.000"
"USEP","28-Feb-2024","37","171.22","0.00","6958.040","151.12","0.000"
"USEP","28-Feb-2024","38","203.20","0.00","7037.689","84.53","0.000"
"USEP","28-Feb-2024","39","254.12","0.00","7104.729","15.87","0.000"
"USEP","28-Feb-2024","40","234.18","0.00","7056.396","0.00","0.000"
"USEP","28-Feb-2024","41","205.40","0.00","7008.634","0.00","0.000"
"USEP","28-Feb-2024","42","203.33","0.00","6985.593","0.00","0.000"
"USEP","28-Feb-2024","43","198.83","0.00","6927.648","0.00","0.000"
"USEP","28-Feb-2024","44","171.25","0.00","6775.676","0.00","0.000"
"USEP","28-Feb-2024","45","198.29","0.00","6638.946","0.00","0.000"
"USEP","28-Feb-2024","46","171.19","0.00","6507.082","0.00","0.000"
"USEP","28-Feb-2024","47","164.60","0.00","6372.549","0.00","0.000"
"USEP","28-Feb-2024","48","164.52","0.00","6259.775","0.00","0.000"
"USEP","29-Feb-2024","1","142.70","0.00","6146.583","0.00","0.000"
"USEP","29-Feb-2024","2","125.24","0.00","6035.812","0.00","0.000"
"USEP","29-Feb-2024","3","107.08","0.00","5918.375","0.00","0.000"
"USEP","29-Feb-2024","4","100.84","0.00","5831.892","0.00","0.000"
"USEP","29-Feb-2024","5","98.89","0.00","5783.788","0.00","0.000"
"USEP","29-Feb-2024","6","92.29","0.00","5735.693","0.00","0.000"
"USEP","29-Feb-2024","7","92.95","0.00","5704.457","0.00","0.000"
"USEP","29-Feb-2024","8","88.21","0.00","5670.924","0.00","0.000"
"USEP","29-Feb-2024","9","88.21","0.00","5672.644","0.00","0.000"
"USEP","29-Feb-2024","10","92.44","0.00","5699.049","0.00","0.000"
"USEP","29-Feb-2024","11","98.89","0.00","5787.048","0.00","0.000"
"USEP","29-Feb-2024","12","122.70","0.00","5962.579","0.00","0.000"
"USEP","29-Feb-2024","13","113.29","0.00","6138.765","0.00","0.000"
"USEP","29-Feb-2024","14","131.99","0.00","6311.537","0.00","0.000"
"USEP","29-Feb-2024","15","153.50","0.00","6495.223","1.58","0.000"
"USEP","29-Feb-2024","16","181.71","0.00","6716.518","7.51","0.000"
"USEP","29-Feb-2024","17","193.97","0.00","6930.585","19.42","0.000"
"USEP","29-Feb-2024","18","203.03","0.00","7016.830","80.73","0.000"
"USEP","29-Feb-2024","19","194.02","0.00","7032.739","167.45","0.000"
"USEP","29-Feb-2024","20","233.76","0.00","6996.070","274.40","0.000"
"USEP","29-Feb-2024","21","190.82","0.00","6983.456","353.20","0.000"
"USEP","29-Feb-2024","22","156.18","0.00","6920.571","442.66","0.000"
"USEP","29-Feb-2024","23","141.55","0.00","6834.391","532.52","0.000"
"USEP","29-Feb-2024","24","126.80","0.00","6736.333","590.07","0.000"
"USEP","29-Feb-2024","25","125.27","0.00","6673.214","609.26","0.000"
"USEP","29-Feb-2024","26","125.26","0.00","6682.871","644.34","0.000"
"USEP","29-Feb-2024","27","159.64","0.00","6725.131","644.50","0.000"
"USEP","29-Feb-2024","28","133.88","0.00","6783.409","647.93","0.000"
"USEP","29-Feb-2024","29","130.35","0.00","6784.915","635.23","0.000"
"USEP","29-Feb-2024","30","142.01","0.00","6830.758","582.54","0.000"
"USEP","29-Feb-2024","31","136.42","0.00","6797.295","597.02","0.000"
"USEP","29-Feb-2024","32","159.83","0.00","6897.555","503.92","0.000"
"USEP","29-Feb-2024","33","171.23","0.00","6897.172","512.54","0.000"
"USEP","29-Feb-2024","34","172.47","0.00","6968.273","433.09","0.000"
"USEP","29-Feb-2024","35","203.26","0.00","6982.726","371.11","0.000"
"USEP","29-Feb-2024","36","253.45","0.00","7066.604","236.55","0.000"
"USEP","29-Feb-2024","37","412.20","60.75","7079.961","148.98","8.000"
"USEP","29-Feb-2024","38","412.41","0.00","7146.522","69.52","0.000"
"USEP","29-Feb-2024","39","372.96","0.00","7203.215","10.92","0.000"
"USEP","29-Feb-2024","40","371.45","0.00","7171.059","0.00","0.000"
"USEP","29-Feb-2024","41","326.13","0.00","7127.974","0.00","0.000"
"USEP","29-Feb-2024","42","356.76","0.00","7128.188","0.00","0.000"
"USEP","29-Feb-2024","43","356.66","0.00","7062.047","0.00","0.000"
"USEP","29-Feb-2024","44","705.88","0.00","6942.394","0.00","0.000"
"USEP","29-Feb-2024","45","703.85","0.00","6788.086","0.00","0.000"
"USEP","29-Feb-2024","46","214.78","0.00","6657.429","0.00","0.000"
"USEP","29-Feb-2024","47","194.54","0.00","6513.871","0.00","0.000"
"USEP","29-Feb-2024","48","197.79","0.00","6394.332","0.00","0.000"
